Id,Category
0,5
1,1
2,1
3,3
4,9
5,10
6,3
7,0
8,1
9,3
10,6
11,1
12,8
13,6
14,7
15,0
16,3
17,0
18,1
19,0
20,2
21,1
22,4
23,9
24,9
25,1
26,4
27,2
28,3
29,6
30,1
31,4
32,6
33,1
34,8
35,1
36,2
37,3
38,10
39,7
40,4
41,1
42,1
43,0
44,9
45,6
46,3
47,10
48,1
49,0
50,3
51,7
52,0
53,6
54,10
55,7
56,5
57,0
58,6
59,10
60,4
61,1
62,1
63,2
64,2
65,7
66,2
67,6
68,1
69,1
70,1
71,2
72,6
73,6
74,7
75,1
76,3
77,1
78,1
79,8
80,7
81,6
82,2
83,0
84,1
85,3
86,0
87,1
88,1
89,9
90,3
91,7
92,9
93,7
94,1
95,0
96,6
97,2
98,4
99,5
100,5
101,0
102,3
103,10
104,9
105,1
106,7
107,2
108,5
109,1
110,3
111,1
112,9
113,1
114,1
115,6
116,7
117,8
118,0
119,7
120,6
121,7
122,9
123,2
124,3
125,7
126,10
127,3
128,1
129,1
130,1
131,0
132,3
133,7
134,3
135,3
136,10
137,1
138,3
139,7
140,8
141,9
142,2
143,3
144,3
145,3
146,3
147,9
148,10
149,9
150,7
151,3
152,10
153,3
154,3
155,7
156,3
157,0
158,1
159,0
160,3
161,0
162,3
163,7
164,3
165,3
166,8
167,7
168,3
169,6
170,1
171,1
172,7
173,1
174,8
175,1
176,1
177,7
178,3
179,5
180,1
181,10
182,7
183,6
184,1
185,7
186,8
187,0
188,9
189,0
190,3
191,10
192,7
193,5
194,8
195,3
196,1
197,3
198,6
199,0
200,1
201,9
202,6
203,3
204,3
205,3
206,9
207,2
208,8
209,0
210,0
211,0
212,1
213,7
214,7
215,5
216,10
217,10
218,10
219,3
220,0
221,7
222,9
223,3
224,1
225,3
226,8
227,2
228,7
229,9
230,1
231,7
232,0
233,3
234,3
235,3
236,2
237,0
238,1
239,5
240,9
241,3
242,1
243,1
244,9
245,2
246,1
247,5
248,3
249,3
250,0
251,1
252,1
253,6
254,9
255,0
256,0
257,0
258,8
259,0
260,8
261,1
262,10
263,6
264,2
265,0
266,1
267,0
268,5
269,10
270,7
271,3
272,5
273,7
274,7
275,3
276,1
277,8
278,7
279,10
280,3
281,10
282,0
283,1
284,1
285,1
286,9
287,8
288,1
289,7
290,3
291,5
292,3
293,8
294,7
295,6
296,1
297,1
298,0
299,6
300,1
301,2
302,1
303,1
304,1
305,7
306,1
307,2
308,7
309,1
310,1
311,4
312,6
313,9
314,7
315,2
316,3
317,5
318,1
319,9
320,6
321,0
322,2
323,3
324,0
325,7
326,1
327,0
328,3
329,3
330,8
331,6
332,3
333,1
334,1
335,1
336,8
337,1
338,0
339,0
340,6
341,3
342,8
343,10
344,3
345,2
346,3
347,1
348,7
349,4
350,2
351,7
352,1
353,7
354,4
355,7
356,5
357,0
358,1
359,8
360,6
361,6
362,7
363,1
364,6
365,2
366,1
367,3
368,6
369,10
370,2
371,7
372,1
373,7
374,9
375,6
376,0
377,6
378,10
379,0
380,7
381,1
382,9
383,8
384,7
385,3
386,3
387,9
388,3
389,9
390,3
391,7
392,1
393,10
394,8
395,9
396,6
397,2
398,7
399,6
400,3
401,1
402,1
403,6
404,10
405,0
406,3
407,4
408,7
409,1
410,7
411,7
412,2
413,5
414,6
415,1
416,1
417,7
418,0
419,7
420,5
421,9
422,1
423,9
424,3
425,6
426,5
427,7
428,8
429,7
430,10
431,3
432,8
433,3
434,1
435,7
436,6
437,4
438,6
439,8
440,2
441,10
442,7
443,7
444,6
445,8
446,5
447,3
448,9
449,0
450,7
451,7
452,1
453,0
454,3
455,3
456,6
457,7
458,3
459,10
460,1
461,9
462,1
463,7
464,1
465,4
466,3
467,9
468,7
469,10
470,5
471,0
472,1
473,8
474,0
475,3
476,2
477,8
478,3
479,7
480,6
481,4
482,5
483,4
484,1
485,4
486,6
487,7
488,7
489,7
490,1
491,2
492,1
493,7
494,9
495,1
496,7
497,0
498,2
499,7
500,1
501,8
502,10
503,1
504,1
505,8
506,0
507,1
508,2
509,9
510,9
511,3
512,3
513,2
514,0
515,0
516,9
517,8
518,6
519,10
520,9
521,0
522,5
523,8
524,6
525,10
526,3
527,1
528,7
529,6
530,6
531,7
532,10
533,7
534,6
535,3
536,1
537,6
538,7
539,9
540,9
541,8
542,9
543,6
544,8
545,7
546,0
547,0
548,0
549,3
550,10
551,8
552,2
553,7
554,1
555,9
556,1
557,1
558,7
559,6
560,5
561,7
562,6
563,0
564,7
565,7
566,1
567,9
568,1
569,5
570,1
571,3
572,6
573,3
574,1
575,7
576,6
577,3
578,10
579,1
580,3
581,6
582,10
583,0
584,5
585,1
586,7
587,0
588,1
589,6
590,8
591,1
592,3
593,6
594,0
595,3
596,9
597,7
598,10
599,4
600,6
601,1
602,7
603,1
604,10
605,6
606,3
607,1
608,10
609,3
610,3
611,9
612,7
613,3
614,5
615,3
616,1
617,4
618,10
619,1
620,9
621,10
622,1
623,1
624,6
625,0
626,9
627,3
628,6
629,1
630,0
631,3
632,6
633,7
634,3
635,1
636,1
637,3
638,0
639,9
640,8
641,0
642,0
643,9
644,1
645,2
646,3
647,8
648,7
649,7
650,1
651,8
652,2
653,8
654,10
655,0
656,9
657,2
658,1
659,10
660,1
661,3
662,9
663,1
664,0
665,3
666,7
667,8
668,7
669,8
670,6
671,1
672,3
673,2
674,1
675,9
676,0
677,3
678,0
679,0
680,0
681,7
682,1
683,10
684,5
685,1
686,1
687,9
688,6
689,7
690,6
691,0
692,10
693,0
694,6
695,4
696,5
697,1
698,7
699,0
700,7
701,3
702,2
703,3
704,6
705,2
706,4
707,1
708,7
709,0
710,1
711,3
712,6
713,4
714,0
715,10
716,3
717,3
718,5
719,9
720,7
721,5
722,7
723,7
724,2
725,1
726,3
727,10
728,4
729,2
730,6
731,9
732,6
733,2
734,2
735,7
736,0
737,5
738,0
739,9
740,1
741,7
742,9
743,0
744,6
745,3
746,7
747,2
748,10
749,7
750,0
751,1
752,7
753,1
754,7
755,7
756,5
757,7
758,1
759,0
760,4
761,5
762,3
763,4
764,7
765,9
766,6
767,7
768,3
769,3
770,9
771,0
772,10
773,3
774,6
775,1
776,9
777,9
778,1
779,3
780,1
781,7
782,9
783,0
784,7
785,4
786,7
787,1
788,3
789,9
790,1
791,5
792,3
793,3
794,5
795,1
796,1
797,7
798,1
799,0
800,9
801,9
802,7
803,2
804,9
805,3
806,10
807,0
808,6
809,10
810,6
811,10
812,8
813,1
814,7
815,6
816,6
817,1
818,10
819,4
820,9
821,1
822,6
823,0
824,2
825,6
826,5
827,7
828,9
829,6
830,1
831,0
832,1
833,5
834,0
835,1
836,0
837,2
838,7
839,1
840,0
841,9
842,3
843,3
844,3
845,7
846,0
847,1
848,1
849,7
850,5
851,6
852,7
853,8
854,7
855,1
856,10
857,3
858,7
859,6
860,3
861,0
862,1
863,7
864,3
865,1
866,1
867,1
868,9
869,0
870,7
871,1
872,8
873,0
874,2
875,3
876,3
877,6
878,2
879,2
880,10
881,5
882,3
883,9
884,10
885,9
886,3
887,1
888,8
889,6
890,3
891,5
892,10
893,1
894,0
895,1
896,2
897,7
898,0
899,3
900,6
901,7
902,2
903,3
904,3
905,7
906,0
907,0
908,3
909,6
910,1
911,5
912,0
913,9
914,9
915,7
916,6
917,9
918,7
919,1
920,3
921,3
922,3
923,5
924,6
925,1
926,5
927,3
928,5
929,0
930,2
931,7
932,7
933,7
934,3
935,1
936,9
937,3
938,3
939,9
940,9
941,2
942,0
943,6
944,9
945,7
946,4
947,8
948,7
949,3
950,3
951,10
952,2
953,6
954,3
955,3
956,10
957,4
958,7
959,0
960,7
961,8
962,1
963,0
964,1
965,8
966,6
967,7
968,7
969,7
970,8
971,7
972,8
973,8
974,1
975,6
976,3
977,2
978,10
979,1
980,7
981,0
982,1
983,8
984,3
985,8
986,2
987,9
988,7
989,7
990,3
991,3
992,1
993,1
994,7
995,5
996,7
997,0
998,6
999,9
1000,9
1001,2
1002,1
1003,1
1004,3
1005,8
1006,10
1007,0
1008,7
1009,9
1010,8
1011,7
1012,7
1013,4
1014,0
1015,9
1016,5
1017,7
1018,0
1019,7
1020,8
1021,6
1022,7
1023,1
1024,3
1025,7
1026,1
1027,3
1028,3
1029,4
1030,6
1031,3
1032,9
1033,4
1034,5
1035,6
1036,10
1037,0
1038,9
1039,7
1040,0
1041,4
1042,0
1043,10
1044,7
1045,8
1046,5
1047,1
1048,3
1049,2
1050,4
1051,1
1052,1
1053,4
1054,3
1055,8
1056,3
1057,1
1058,3
1059,1
1060,9
1061,6
1062,0
1063,0
1064,4
1065,7
1066,0
1067,8
1068,3
1069,9
1070,0
1071,3
1072,9
1073,3
1074,1
1075,0
1076,1
1077,4
1078,1
1079,1
1080,3
1081,1
1082,10
1083,10
1084,0
1085,1
1086,3
1087,7
1088,5
1089,7
1090,4
1091,10
1092,1
1093,0
1094,2
1095,0
1096,6
1097,9
1098,6
1099,0
1100,1
1101,2
1102,1
1103,2
1104,9
1105,6
1106,7
1107,0
1108,0
1109,7
1110,0
1111,7
1112,3
1113,9
1114,9
1115,1
1116,1
1117,5
1118,10
1119,4
1120,1
1121,1
1122,9
1123,0
1124,5
1125,3
1126,1
1127,0
1128,9
1129,0
1130,0
1131,10
1132,3
1133,6
1134,1
1135,5
1136,6
1137,1
1138,9
1139,3
1140,7
1141,8
1142,0
1143,10
1144,9
1145,2
1146,1
1147,3
1148,6
1149,8
1150,7
1151,6
1152,10
1153,1
1154,3
1155,0
1156,7
1157,3
1158,6
1159,7
1160,3
1161,8
1162,7
1163,7
1164,6
1165,5
1166,3
1167,6
1168,7
1169,9
1170,5
1171,8
1172,7
1173,10
1174,10
1175,3
1176,1
1177,7
1178,0
1179,6
1180,7
1181,0
1182,8
1183,5
1184,2
1185,3
1186,3
1187,8
1188,3
1189,3
1190,7
1191,9
1192,7
1193,0
1194,0
1195,0
1196,7
1197,2
1198,7
1199,0
1200,3
1201,9
1202,7
1203,8
1204,10
1205,9
1206,1
1207,6
1208,4
1209,9
1210,6
1211,1
1212,7
1213,7
1214,6
1215,2
1216,3
1217,0
1218,7
1219,1
1220,0
1221,6
1222,3
1223,2
1224,0
1225,0
1226,9
1227,8
1228,3
1229,2
1230,1
1231,1
1232,7
1233,10
1234,1
1235,7
1236,1
1237,1
1238,10
1239,1
1240,6
1241,3
1242,7
1243,5
1244,8
1245,0
1246,1
1247,3
1248,2
1249,3
1250,6
1251,0
1252,6
1253,6
1254,6
1255,9
1256,3
1257,2
1258,1
1259,2
1260,1
1261,10
1262,10
1263,0
1264,1
1265,1
1266,9
1267,5
1268,10
1269,6
1270,1
1271,7
1272,9
1273,5
1274,1
1275,9
1276,7
1277,8
1278,7
1279,1
1280,10
1281,7
1282,9
1283,7
1284,1
1285,2
1286,6
1287,7
1288,1
1289,3
1290,1
1291,0
1292,1
1293,7
1294,9
1295,3
1296,1
1297,3
1298,10
1299,8
1300,0
1301,5
1302,7
1303,10
1304,6
1305,6
1306,9
1307,0
1308,1
1309,3
1310,1
1311,1
1312,10
1313,0
1314,3
1315,1
1316,1
1317,3
1318,8
1319,1
1320,1
1321,7
1322,1
1323,1
1324,9
1325,3
1326,5
1327,6
1328,1
1329,6
1330,0
1331,0
1332,9
1333,3
1334,1
1335,5
1336,6
1337,4
1338,1
1339,1
1340,8
1341,1
1342,6
1343,0
1344,0
1345,1
1346,3
1347,4
1348,9
1349,1
1350,5
1351,9
1352,1
1353,6
1354,9
1355,6
1356,3
1357,3
1358,0
1359,10
1360,3
1361,9
1362,4
1363,0
1364,1
1365,9
1366,3
1367,5
1368,0
1369,1
1370,9
1371,7
1372,7
1373,10
1374,3
1375,7
1376,1
1377,7
1378,0
1379,3
1380,7
1381,5
1382,7
1383,6
1384,0
1385,3
1386,4
1387,3
1388,3
1389,0
1390,0
1391,0
1392,7
1393,0
1394,7
1395,8
1396,7
1397,1
1398,0
1399,3
1400,7
1401,0
1402,1
1403,6
1404,9
1405,7
1406,3
1407,9
1408,7
1409,2
1410,9
1411,1
1412,3
1413,3
1414,0
1415,3
1416,10
1417,8
1418,2
1419,1
1420,9
1421,6
1422,10
1423,3
1424,9
1425,7
1426,0
1427,1
1428,0
1429,1
1430,3
1431,1
1432,0
1433,9
1434,0
1435,6
1436,6
1437,7
1438,3
1439,9
1440,0
1441,8
1442,10
1443,1
1444,1
1445,8
1446,7
1447,7
1448,4
1449,8
1450,1
1451,7
1452,7
1453,0
1454,9
1455,8
1456,1
1457,6
1458,3
1459,9
1460,7
1461,10
1462,10
1463,10
1464,0
1465,3
1466,7
1467,5
1468,3
1469,1
1470,5
1471,7
1472,2
1473,7
1474,1
1475,7
1476,0
1477,7
1478,3
1479,1
1480,2
1481,9
1482,6
1483,0
1484,9
1485,2
1486,4
1487,9
1488,7
1489,6
1490,4
1491,1
1492,3
1493,0
1494,9
1495,0
1496,0
1497,7
1498,3
1499,3
1500,9
1501,10
1502,2
1503,3
1504,7
1505,0
1506,3
1507,1
1508,3
1509,3
1510,1
1511,8
1512,1
1513,6
1514,6
1515,7
1516,1
1517,7
1518,7
1519,1
1520,8
1521,3
1522,9
1523,10
1524,3
1525,7
1526,4
1527,7
1528,0
1529,1
1530,0
1531,2
1532,1
1533,3
1534,8
1535,8
1536,0
1537,7
1538,1
1539,0
1540,0
1541,10
1542,6
1543,7
1544,3
1545,7
1546,6
1547,3
1548,5
1549,7
1550,1
1551,0
1552,3
1553,3
1554,10
1555,7
1556,7
1557,0
1558,6
1559,1
1560,5
1561,1
1562,3
1563,1
1564,6
1565,9
1566,4
1567,7
